id,class4,p
450,nonevent,0.7039352799793781
451,Ib,0.9840398765896858
452,nonevent,0.05060238116805227
453,nonevent,0.03595318533281511
454,Ib,0.7928426746063069
455,nonevent,0.24068369386961697
456,Ib,0.8756903517293285
457,Ib,0.9610076954813321
458,nonevent,0.21341317247741975
459,nonevent,0.06952193628383885
460,nonevent,0.039041061022360934
461,nonevent,0.2757741480013771
462,nonevent,0.617720408503431
463,nonevent,0.8150043721874736
464,II,0.36737140583551886
465,nonevent,0.08527543843040053
466,nonevent,0.11717601206894823
467,II,0.8719768864745139
468,nonevent,0.6231705208748958
469,nonevent,0.060801256034190065
470,II,0.9707376334431403
471,Ib,0.8316688572653529
472,II,0.6851107271174753
473,nonevent,0.22547819014091075
474,nonevent,0.04119818021244426
475,Ib,0.9975601996530924
476,nonevent,0.1429093791548105
477,nonevent,0.1975559315625951
478,nonevent,0.11333435088447719
479,nonevent,0.17706037449351486
480,nonevent,0.33774070856198135
481,nonevent,0.01597340627165178
482,Ib,0.974753674644025
483,nonevent,0.12059900273760249
484,nonevent,0.1081523409973788
485,II,0.9235841908410678
486,II,0.5913214818483393
487,Ib,0.9795213107824832
488,nonevent,0.011281734557283096
489,nonevent,0.5557409739267334
490,II,0.6855338715192063
491,II,0.9861958944805738
492,nonevent,0.06749318918344771
493,nonevent,0.3164100755121739
494,nonevent,0.5977636043468565
495,nonevent,0.119656015070577
496,nonevent,0.04156009878755096
497,nonevent,0.2524803032943297
498,nonevent,0.18153934567766694
499,II,0.8605910123537526
500,nonevent,0.49984997571015755
501,nonevent,0.029083978795689802
502,nonevent,0.07750514629245553
503,Ib,0.9982128345704334
504,nonevent,0.027603691720248902
505,II,0.8529977369563616
506,Ib,0.9950656507699659
507,nonevent,0.0690129018023874
508,nonevent,0.30245210331893424
509,II,0.7900763624630804
510,nonevent,0.0987822682550239
511,nonevent,0.10806167431283609
512,nonevent,0.03197963204351373
513,nonevent,0.053156409721746734
514,Ib,0.8468996807662128
515,II,0.8165358569519116
516,nonevent,0.9077601103187302
517,Ib,0.8652924594340854
518,nonevent,0.025357748272058056
519,nonevent,0.18631436670378787
520,nonevent,0.06724344943168392
521,nonevent,0.31339382625612
522,nonevent,0.3586712310493694
523,nonevent,0.12004948412859417
524,nonevent,0.3211109491106109
525,nonevent,0.0447082524659721
526,nonevent,0.005495970079490875
527,II,0.8023687472386857
528,nonevent,0.29088845707768896
529,nonevent,0.3096291718697819
530,nonevent,0.24015784077058444
531,II,0.9644984463027715
532,nonevent,0.120499255362579
533,Ib,0.6007761019409342
534,nonevent,0.43525996518280996
535,Ib,0.8919576558093952
536,nonevent,0.024733927129246713
537,Ib,0.9500369275534568
538,II,0.9617929636569479
539,nonevent,0.11807286548414342
540,nonevent,0.14530834762693778
541,nonevent,0.03564758752927999
542,Ia,0.966092348981701
543,nonevent,0.01191789004296906
544,II,0.23998419196707732
545,nonevent,0.07760091852827633
546,II,0.9793023931476602
547,nonevent,0.7879383527925313
548,nonevent,0.3374467380197388
549,II,0.5928892819947498
550,II,0.6748509843137125
551,nonevent,0.29033499263288365
552,nonevent,0.0828470875371401
553,nonevent,0.33483929576378
554,nonevent,0.027331508241374758
555,nonevent,0.5934958717462159
556,II,0.9692711632410324
557,nonevent,0.4847101265404956
558,nonevent,0.27635689656233686
559,nonevent,0.06063623661232431
560,Ib,0.9365177717433264
561,nonevent,0.1779212017779218
562,II,0.9673732326714682
563,II,0.958854084198581
564,II,0.974500793329973
565,nonevent,0.5069642265174341
566,Ib,0.9870362038911212
567,II,0.982340277320746
568,nonevent,0.15460256372765668
569,nonevent,0.05008123354739569
570,II,0.9381633075166895
571,II,0.6012132055444673
572,nonevent,0.009330227405424663
573,Ib,0.9962224730481954
574,II,0.8285443505033843
575,nonevent,0.023713692469375047
576,II,0.9295406509476988
577,Ib,0.8526825195206522
578,II,0.955245015303777
579,Ib,0.9956758726887665
580,nonevent,0.5093371008871972
581,II,0.9538925671670574
582,II,0.2167423185448556
583,nonevent,0.03277613498482168
584,Ia,0.9621899080377647
585,nonevent,0.07474243216162602
586,II,0.6293416394839946
587,nonevent,0.03686420265583745
588,Ib,0.4789694761526424
589,nonevent,0.4830841247341999
590,nonevent,0.02772506610362946
591,nonevent,0.1426294682157888
592,II,0.951067239986807
593,Ib,0.9226862000423537
594,nonevent,0.03458906685506358
595,nonevent,0.05763834752630137
596,nonevent,0.07526627085714721
597,Ib,0.9882323613592837
598,II,0.9917953823587694
599,II,0.6055868855357283
600,II,0.7915140708916615
601,Ib,0.8961537353560382
602,Ib,0.7446938393150515
603,II,0.861506153969023
604,nonevent,0.096885554178199
605,II,0.4350438883741762
606,II,0.9466349857638787
607,nonevent,0.21724566927848854
608,Ia,0.8637289946700526
609,II,0.6678459336514668
610,Ib,0.8432294022851559
611,nonevent,0.12398201644348039
612,Ib,0.9451554476591144
613,nonevent,0.02702463094791563
614,nonevent,0.4584664305545908
615,II,0.9740571213676794
616,nonevent,0.07482363180373264
617,nonevent,0.17753264605175045
618,nonevent,0.3524963302159406
619,nonevent,0.10601148984902853
620,nonevent,0.43945872582137835
621,nonevent,0.1291183083066506
622,nonevent,0.02617603231747978
623,nonevent,0.05564296978894112
624,nonevent,0.009357856814466214
625,nonevent,0.04791444329467531
626,II,0.8820437881716581
627,nonevent,0.056867341587210185
628,nonevent,0.5039618052853883
629,Ib,0.9734534074385868
630,II,0.6277395062099856
631,II,0.7034802731092922
632,II,0.9362253829832701
633,nonevent,0.06414444453777302
634,nonevent,0.331641177819588
635,II,0.9651513661123394
636,nonevent,0.03712706050417469
637,nonevent,0.07134578935156077
638,nonevent,0.14623208855589898
639,nonevent,0.08490422097966777
640,nonevent,0.03580814340942162
641,Ia,0.9974261298988705
642,nonevent,0.03637996214229544
643,nonevent,0.09262063873995918
644,nonevent,0.09189347332479203
645,nonevent,0.8337764632510741
646,nonevent,0.0440299755571496
647,nonevent,0.18714054050175877
648,Ib,0.8921781878351107
649,nonevent,0.4761257794226057
650,Ib,0.8893213625971551
651,II,0.8183667145337857
652,nonevent,0.16054548149015135
653,nonevent,0.41517408473864825
654,Ib,0.9931438487726361
655,nonevent,0.07464218448147586
656,II,0.9707498014637322
657,II,0.5591869216476042
658,nonevent,0.3416211754376055
659,nonevent,0.022784545085916208
660,Ib,0.9795069506985848
661,nonevent,0.26848446674501936
662,nonevent,0.41264203524339615
663,nonevent,0.8506959898547896
664,II,0.6845496071231465
665,nonevent,0.5073015053193256
666,nonevent,0.03301077712131428
667,nonevent,0.022677479289084035
668,II,0.8667371476217876
669,Ib,0.7888858468185667
670,nonevent,0.035972514396246824
671,nonevent,0.2972126588970554
672,nonevent,0.04867500200082331
673,Ib,0.991886301855879
674,nonevent,0.03843523840840957
675,nonevent,0.01592421150361123
676,Ib,0.9874910736747005
677,Ib,0.7230351884174777
678,nonevent,0.149300655966789
679,Ib,0.8794206821799053
680,II,0.9090582191243127
681,Ib,0.9921791980356671
682,Ib,0.8397761824847679
683,nonevent,0.5126433109922874
684,nonevent,0.06195946323675261
685,nonevent,0.3418110106113148
686,II,0.9121939040920256
687,II,0.9763792074993414
688,II,0.7626424385844823
689,nonevent,0.00379013523122651
690,Ia,0.9555757339279501
691,Ib,0.786582333149748
692,Ib,0.9890391412428133
693,nonevent,0.17986709710969462
694,Ia,0.7380624387140249
695,nonevent,0.07276523584466621
696,nonevent,0.10930355275449144
697,Ib,0.6855326906285779
698,nonevent,0.5403579814109998
699,II,0.8272700117242469
700,nonevent,0.06722580748571994
701,nonevent,0.3339684329431051
702,nonevent,0.11767302094176468
703,II,0.9181139124303241
704,nonevent,0.05676069435479314
705,nonevent,0.06649463339904094
706,nonevent,0.09969472936235757
707,II,0.9020522020377757
708,Ib,0.9436776574161231
709,nonevent,0.014133283642580707
710,nonevent,0.11647701276623301
711,II,0.9905023252015555
712,II,0.5732659167511681
713,Ib,0.9853102299420159
714,nonevent,0.18654072790065723
715,nonevent,0.02928223731655455
716,II,0.7023064792060407
717,nonevent,0.3963823716980128
718,nonevent,0.04870277436486248
719,Ib,0.9553095056592947
720,II,0.9660992784186175
721,II,0.977553848739871
722,nonevent,0.15786455507735275
723,Ib,0.9906579913213431
724,nonevent,0.682716893933492
725,nonevent,0.15083998684903532
726,nonevent,0.08551926776015928
727,nonevent,0.2543904729800769
728,nonevent,0.21979564941093943
729,II,0.9644829860700244
730,nonevent,0.020576283698870435
731,Ib,0.9778837299184487
732,nonevent,0.6352381567312302
733,II,0.8596026886919772
734,II,0.8800564876921
735,nonevent,0.06617547453316774
736,nonevent,0.026648325890614277
737,II,0.9895310768294971
738,nonevent,0.11240531406892584
739,II,0.6362819050667032
740,Ib,0.9873386414646237
741,II,0.9893608520859325
742,II,0.44011423489489576
743,Ia,0.599944226608391
744,nonevent,0.013224071529753023
745,nonevent,0.6575744657204878
746,nonevent,0.47250979159454265
747,Ib,0.9869787177136142
748,II,0.6544787737018962
749,nonevent,0.2534717975564582
750,nonevent,0.26106769531770957
751,nonevent,0.287137829671271
752,II,0.5642313489287649
753,nonevent,0.05499183745897007
754,nonevent,0.021216917216018927
755,nonevent,0.09197266864357012
756,Ib,0.623011240933956
757,nonevent,0.3318943395713906
758,nonevent,0.28898705328866126
759,nonevent,0.7679496421711001
760,Ib,0.994655912438094
761,II,0.9854768164398681
762,II,0.9934240575381771
763,nonevent,0.06243859320370515
764,Ib,0.9633261934237369
765,II,0.7300390497734168
766,II,0.8546901411770899
767,nonevent,0.47367854785409236
768,Ib,0.8439443272173354
769,nonevent,0.48345269273713254
770,nonevent,0.11191994810485839
771,nonevent,0.41260678917340166
772,nonevent,0.04279828247835704
773,nonevent,0.03048405695343559
774,Ib,0.7227401646513929
775,II,0.5581968358579449
776,nonevent,0.41431368838975935
777,II,0.8645449317509784
778,nonevent,0.07475706993848119
779,II,0.9425352619908459
780,nonevent,0.944628203877405
781,Ib,0.9829925428562764
782,Ib,0.9220804252995546
783,nonevent,0.07842391745075006
784,nonevent,0.10420131603904037
785,II,0.9112369793084992
786,nonevent,0.4499776292852531
787,II,0.7239210940504642
788,nonevent,0.22336201015943025
789,nonevent,0.04057376662619372
790,nonevent,0.08768078925696277
791,Ib,0.9980618826059706
792,nonevent,0.33325549758803974
793,II,0.7049898842986864
794,nonevent,0.5660733355991207
795,nonevent,0.08130545434255765
796,nonevent,0.5269899966710603
797,Ib,0.979989891391994
798,nonevent,0.6980026106027553
799,nonevent,0.027849365919318414
800,Ib,0.9590169019463335
801,II,0.9386878178384317
802,nonevent,0.3094645829008129
803,nonevent,0.32410888353598233
804,nonevent,0.017669379421106357
805,nonevent,0.0171010495626156
806,II,0.5123530643914367
807,II,0.7101288667282952
808,Ib,0.4791330108701518
809,nonevent,0.7638377221961086
810,nonevent,0.07773585660353655
811,nonevent,0.4677025759723962
812,nonevent,0.4252149059650778
813,II,0.46489909039999255
814,nonevent,0.08599025135894334
815,nonevent,0.367524815352014
816,Ib,0.9761225597392282
817,nonevent,0.041975260070770126
818,Ib,0.7830596798845025
819,II,0.9390332640357645
820,nonevent,0.36099695418708666
821,Ib,0.9826669058426633
822,nonevent,0.03713011526663923
823,nonevent,0.06197592572687771
824,Ia,0.9492966931596221
825,II,0.22053756896529186
826,II,0.9885536023562967
827,nonevent,0.13914527711346103
828,II,0.4592517879909259
829,Ib,0.994954444277156
830,nonevent,0.02056126115518353
831,nonevent,0.7718805389277555
832,Ib,0.9924680598129342
833,nonevent,0.009677974310037696
834,nonevent,0.09520337331921436
835,nonevent,0.24707582062254085
836,nonevent,0.02121804582588993
837,nonevent,0.2252907182985564
838,II,0.923545989006559
839,II,0.9868516076011004
840,nonevent,0.35423487062737324
841,Ib,0.7931247424920714
842,nonevent,0.030900751139961935
843,nonevent,0.10386500357153028
844,nonevent,0.374773436820514
845,II,0.7919667992272219
846,Ib,0.9768586095514232
847,Ia,0.9536631117993072
848,II,0.30643011729355085
849,nonevent,0.046065677535350846
850,II,0.914519721356931
851,II,0.986478966044481
852,II,0.989669450205965
853,Ib,0.9653350321285219
854,Ib,0.9850812810818101
855,II,0.8911414297006497
856,nonevent,0.0732458511208226
857,nonevent,0.7471860987249666
858,Ib,0.7397927125508991
859,II,0.9550620151111543
860,II,0.7629179551740374
861,nonevent,0.03569841049783884
862,nonevent,0.03807371084287392
863,nonevent,0.1943114436530775
864,Ib,0.9827856808699749
865,Ib,0.5965306070146246
866,nonevent,0.1443085895716052
867,nonevent,0.44891686618384596
868,II,0.9611967170162677
869,nonevent,0.06855229160980802
870,nonevent,0.009418227384094258
871,II,0.8568190190860303
872,nonevent,0.07413670416261442
873,nonevent,0.06497291385869741
874,Ib,0.7410674080740101
875,nonevent,0.020829545151255124
876,nonevent,0.41129044731710773
877,Ia,0.8495430641655021
878,Ib,0.8382334601568567
879,Ib,0.9836164946969959
880,nonevent,0.1228970110261518
881,nonevent,0.06030979664387848
882,nonevent,0.047406712853155564
883,nonevent,0.5565263865345601
884,nonevent,0.19540989561713817
885,II,0.384380704003793
886,nonevent,0.054455716056640124
887,II,0.5634941086591778
888,II,0.9668801526566868
889,Ib,0.9446209211356869
890,Ib,0.8351112309161138
891,nonevent,0.038343584842890355
892,nonevent,0.365453976391812
893,II,0.9732373669700992
894,nonevent,0.008975698352894912
895,nonevent,0.19226731351409232
896,II,0.9816083861858741
897,nonevent,0.06786811555927719
898,Ia,0.9937981431577847
899,Ib,0.9950657459048434
900,nonevent,0.08230028248222898
901,Ib,0.9962338085272098
902,nonevent,0.16824314551586717
903,Ib,0.9605391052313382
